,timestamp,iv_uniswap,iv_dvol,iv_dvol_norm,iv_uniswap_norm,iv_dvol_fd,iv_uniswap_fd
1279,2024-05-12 07:00:00,32.2804045898488,62.43,0.27742327560012164,0.07089051041187426,1.456744911401266,-2.4182076040714335
1280,2024-05-12 08:00:00,33.917427607902745,62.55,0.2810695837131571,0.07510685137515272,2.055511980892639,-2.54347382479078
1281,2024-05-12 09:00:00,34.84028632421271,62.52,0.28015800668489843,0.07748378008414662,1.6070369892819585,-0.5788397646937185
1282,2024-05-12 10:00:00,37.73171597760468,62.88,0.2910969310240051,0.08493098953421732,1.3576742995556401,-0.2973895441393637
1283,2024-05-12 11:00:00,34.526072422665926,62.88,0.2910969310240051,0.07667448606096411,1.6351694992370014,2.063186801703978
1284,2024-05-12 12:00:00,33.7898548944534,62.76,0.28745062291096934,0.07477827318683103,1.399458182326967,-2.6940799831382947
1285,2024-05-12 13:00:00,35.74762379651694,62.76,0.28745062291096934,0.07982073204499424,1.195466779919279,-2.2146760448500658
1286,2024-05-12 14:00:00,37.43103498888976,62.91,0.29200850805226375,0.08415655108367869,1.204069796663397,0.3343436836584317
1287,2024-05-12 15:00:00,36.468536556573085,63.06,0.2965663931935584,0.08167752572941553,1.3326883407268042,1.2342304713635315
1288,2024-05-12 16:00:00,35.57286569857421,63.15,0.29930112427833494,0.07937062247482064,1.387584205572665,-0.7005393273702154
1289,2024-05-12 17:00:00,35.27515426125226,63.1,0.29778182923123686,0.07860383244525267,1.3666818734325616,-1.3658249522026153
1290,2024-05-12 18:00:00,35.726668413691804,63.2,0.3008204193254332,0.07976675904764945,1.2290662560091832,-1.2118252295411978
1291,2024-05-12 19:00:00,30.20744964212621,62.83,0.2895776359769068,0.06555137665216468,1.3152747023360263,-0.5035200966735616
1292,2024-05-12 20:00:00,29.30309592670869,62.64,0.2838043147979339,0.0632221097001698,0.8754063126644098,-6.155646108178356
1293,2024-05-12 21:00:00,29.89470918121065,62.29,0.27316924946824683,0.06474587764470392,0.8412482835937567,-4.299696634228749
1294,2024-05-12 22:00:00,34.13963142005708,62.22,0.2710422364023094,0.07567916283629313,0.6123384587744951,-2.551742930385757
1295,2024-05-12 23:00:00,34.81632075316207,62.18,0.2698268003646309,0.07742205400099765,0.7485259976263734,1.8725590602672355
1296,2024-05-13 00:00:00,34.31253526817503,62.18,0.2698268003646309,0.07612449657289193,0.8007539635198953,0.6427910087804136
1297,2024-05-13 01:00:00,30.325472008550793,62.24,0.27164995442114875,0.06585535682388553,0.8580830474617116,-0.5629181726201935
1298,2024-05-13 02:00:00,32.937656770295796,62.73,0.28653904588271045,0.07258333895555417,0.9446049349713448,-4.515699293541754
1299,2024-05-13 03:00:00,36.93627539023747,63.35,0.3053783044667276,0.08288224086337846,1.4211604902797674,0.0532431994052871
1300,2024-05-13 04:00:00,38.351295769980595,64.32,0.3348526283804314,0.08652678851187595,1.8000829400203315,3.224421530315695
1301,2024-05-13 05:00:00,41.229947401464734,64.29,0.3339410513521729,0.0939410866976544,2.4034431726161856,2.5555631386074538
1302,2024-05-13 06:00:00,41.30830503523078,64.21,0.3315101792768155,0.09414290579084351,1.7843544946051892,4.21980847898579
1303,2024-05-13 07:00:00,45.89911924995993,64.06,0.3269522941355213,0.10596707552754886,1.543599976964913,2.444202895549445
1304,2024-05-13 08:00:00,48.45793225954162,64.87,0.3515648738985114,0.11255759257629178,1.341947463466859,6.409810044340716
1305,2024-05-13 09:00:00,47.107245909359314,65.28,0.36402309328471605,0.10907874461630111,2.1763361895904296,6.339503155636152
1306,2024-05-13 10:00:00,50.093536941047525,65.45,0.3691886964448498,0.11677028045074907,2.1612037894444285,2.918705942473956
1307,2024-05-13 11:00:00,51.41000306610988,64.91,0.35278030993618964,0.12016099028723468,2.003783300578604,5.819351904322069
1308,2024-05-13 12:00:00,51.92573733568489,64.87,0.3515648738985114,0.12148932318359225,1.2580755846452405,5.356585297865735
1309,2024-05-13 13:00:00,51.53157331503693,64.67,0.34548769371011867,0.12047410843817945,1.3932097497310565,4.609686769390002
1310,2024-05-13 14:00:00,53.09529357775444,64.36,0.3360680644181101,0.12450164972873637,1.2177189591255058,3.4231116447471805
1311,2024-05-13 15:00:00,53.38685944404834,64.34,0.33546034639927097,0.1252526111336714,0.9995958277236952,4.772239472336537
1312,2024-05-13 16:00:00,53.1160140253859,64.33,0.33515648738985115,0.12455501762348342,1.146150894453605,4.043535632122911
1313,2024-05-13 17:00:00,47.822094467769745,63.99,0.3248252810695839,0.11091991925228728,1.1833363191327209,3.23593065301462
1314,2024-05-13 18:00:00,47.49214052553451,63.93,0.3230021270130661,0.11007008494495087,0.8645855314190882,-2.218166634119413
1315,2024-05-13 19:00:00,47.87897887881257,63.81,0.31935581890003056,0.11106643159194696,0.9821818490776124,-0.08225995584619739
1316,2024-05-13 20:00:00,47.94497310714869,63.74,0.3172288058340932,0.11123640731324397,0.9371907628755451,0.9782043557245927
1317,2024-05-13 21:00:00,48.12232049353783,63.72,0.31662108781525383,0.1116931858934571,0.9559497059991386,1.0929535026166732
1318,2024-05-13 22:00:00,47.74782811943725,63.67,0.31510179276815575,0.11072863773503674,1.0016452250481933,1.3046384195915124
1319,2024-05-13 23:00:00,46.96334511135813,63.82,0.31965967790945016,0.10870811156925812,0.9874509837879089,0.8690587796570739
1320,2024-05-14 00:00:00,48.74925990347198,63.74,0.3172288058340932,0.11330794041214517,1.1801231561765277,0.2621766292153538
1321,2024-05-14 01:00:00,50.087777993807215,63.74,0.3172288058340932,0.1167554476201249,1.0426379905252432,2.478619827582307
1322,2024-05-14 02:00:00,49.219069013602684,63.67,0.31510179276815575,0.11451798778113104,1.07478882888514,3.035168436689169
1323,2024-05-14 03:00:00,47.89539487223803,63.6,0.3129747797022183,0.11110871287007765,1.012970570199613,1.325490446473502
1324,2024-05-14 04:00:00,46.58617080203248,63.73,0.31692494682467337,0.10773665577836979,0.9826201283992546,0.1850065602147879
1325,2024-05-14 05:00:00,44.44773108061111,63.46,0.3087207535703435,0.10222885845634487,1.159531886313907,-0.49169022791750194
1326,2024-05-14 06:00:00,42.59608266261882,63.56,0.31175934366453983,0.09745972510374751,0.839930401786475,-1.8484236745717126
1327,2024-05-14 07:00:00,41.6449106284678,63.41,0.3072014585232452,0.09500987218996051,1.0674688578850606,-2.4197545061839776
1328,2024-05-14 08:00:00,40.58327906149558,62.9,0.2917046490428442,0.09227551805176663,0.8989963172297593,-2.075656938292994
1329,2024-05-14 09:00:00,40.584595698451,62.69,0.28532360984503197,0.09227890920159633,0.4675793914706148,-2.237259130127704
1330,2024-05-14 10:00:00,40.00792747308621,62.62,0.28319659677909453,0.09079363389757705,0.5353260439751466,-1.3492425396043615
1331,2024-05-14 11:00:00,39.373575304980974,62.46,0.2783348526283806,0.08915978696810249,0.646814517022797,-1.5783396584724159
1332,2024-05-14 12:00:00,41.05019515363953,63.09,0.2974779702218173,0.09347811412036726,0.5885499873528843,-1.7090668824518431
1333,2024-05-14 13:00:00,42.01569424806773,63.68,0.3154056517775753,0.09596486802483298,1.3467110698185678,0.5089032723215325
1334,2024-05-14 14:00:00,43.42086676234966,63.61,0.3132786387116379,0.09958405136379604,1.6731900467558418,0.8664199569489028
1335,2024-05-14 15:00:00,45.3106655969416,63.41,0.3072014585232452,0.10445144549984067,1.2623658233658546,1.7322072556186825
1336,2024-05-14 16:00:00,45.413487416027365,63.19,0.3005165603160134,0.10471627491454585,1.0082173746538245,2.808319545181675
1337,2024-05-14 17:00:00,45.392261969441975,63.27,0.3029474323913706,0.10466160633694195,0.8541186583937659,1.7553552219531667
1338,2024-05-14 18:00:00,46.69263797698025,63.12,0.298389547250076,0.1080108742261412,1.0483279031289854,1.3494498829480648
1339,2024-05-14 19:00:00,45.57222081949502,62.87,0.29079307201458526,0.10512511104201638,0.8845923733686405,2.4762629955761355
1340,2024-05-14 20:00:00,45.264521211662775,62.82,0.2892737769674872,0.10433259533113157,0.7115016902839457,0.5962982535209491
1341,2024-05-14 21:00:00,45.595671505110424,62.71,0.2859313278638713,0.1051855109785394,0.8072261028933596,0.6119909446193503
1342,2024-05-14 22:00:00,44.991397108849334,62.84,0.28988149498632654,0.10362913280797172,0.764463393947814,1.1022230451782065
1343,2024-05-14 23:00:00,47.022752620167445,63.21,0.3011242783348528,0.10886112243725239,0.9785411525035528,0.34975815609455907
1344,2024-05-15 00:00:00,46.45857876157778,63.24,0.30203585536311167,0.10740802781112413,1.3154445947302165,2.637946381600777
1345,2024-05-15 01:00:00,47.60987715187279,63.24,0.30203585536311167,0.11037332916023283,1.163975843023593,1.1038933949967884
1346,2024-05-15 02:00:00,45.45462738007721,63.4,0.30689759951382567,0.1048222356211078,1.1087580709963802,2.298225784649084
1347,2024-05-15 03:00:00,44.30639224905021,63.73,0.31692494682467337,0.10186482404837388,1.2477138628483786,-0.4841474870883218
1348,2024-05-15 04:00:00,44.1278473708208,63.83,0.3199635369188697,0.10140496119027116,1.4866251701890079,-0.7418698767449783
1349,2024-05-15 05:00:00,44.26481117024748,63.9,0.32209054998480713,0.10175772720005852,1.3950061855663876,-0.18331449178207038
1350,2024-05-15 06:00:00,42.90129575524338,63.91,0.3223944089942267,0.09824583650888319,1.359509775424577,0.24813366225053102
1351,2024-05-15 07:00:00,42.657986105193274,64.18,0.33059860224855697,0.09761916453606832,1.2922945470352971,-1.060418618173827
1352,2024-05-15 08:00:00,42.396100468781185,64.56,0.34214524460650275,0.09694464797501766,1.5230771812689596,-0.5675662452887735
1353,2024-05-15 09:00:00,37.39500186392069,65.13,0.3594652081434214,0.08406374362821442,1.7448795556114618,-0.49897226624582913
1354,2024-05-15 10:00:00,43.23646619807358,65.78,0.3792160437556975,0.09910910651315297,2.0747387193012585,-5.225663569248887
1355,2024-05-15 11:00:00,32.33625515196242,66.81,0.4105135217259194,0.071034359954773,2.3629378900960347,3.2384662120614323
1356,2024-05-15 12:00:00,46.736027823182035,64.55,0.341841385597083,0.10812262976281557,2.9525615835674373,-9.877977574748911
1357,2024-05-15 13:00:00,54.418369093721715,63.51,0.3102400486174416,0.12790938281126518,0.030448214681157992,9.61203808707861
1358,2024-05-15 14:00:00,51.626612348357725,63.06,0.2965663931935584,0.1207188923934944,-0.0937911189950782,11.331898220131983
1359,2024-05-15 15:00:00,57.522721732132034,62.33,0.2743846855059253,0.13590499988533106,0.1355644135558265,3.5246656730486094
1360,2024-05-15 16:00:00,56.255979626549625,62.23,0.271346095411729,0.1326423599769283,-0.18239223111175562,9.354612175597936
1361,2024-05-15 17:00:00,54.06049262481692,61.91,0.26162260711030083,0.1269876308267204,0.2293293105666976,4.729972200503191
1362,2024-05-15 18:00:00,54.19566115542641,61.48,0.24855666970525678,0.12733577291529802,0.13172699770109375,2.1278240181914825
1363,2024-05-15 19:00:00,53.49863358199856,61.65,0.2537222728653905,0.12554049827470554,-0.028056738044703877,2.926631860288964
1364,2024-05-15 20:00:00,46.62377341593357,61.68,0.25463384989364946,0.10783350563299553,0.4680619741354377,2.1138483577299496
1365,2024-05-15 21:00:00,51.86510949004809,62.06,0.26618049225159546,0.12133316919781773,0.5374911320730718,-4.539566828513827
1366,2024-05-15 22:00:00,52.65729901836287,61.76,0.2570647219690064,0.1233735443923489,0.9589115322538788,4.10710001776777
1367,2024-05-15 23:00:00,50.41696259259844,62.31,0.2737769674870862,0.11760330039498311,0.5101999530592565,3.0756012436186566
1368,2024-05-16 00:00:00,34.63004265733279,62.04,0.2655727742327561,0.07694227335201191,1.19689914170079,0.14778896015452858
1369,2024-05-16 01:00:00,48.14161956319267,61.68,0.25463384989364946,0.11174289286583407,0.6940241503005353,-14.73973634679006
1370,2024-05-16 02:00:00,37.98850008706984,61.39,0.2458219386204802,0.08559236652618167,0.4280689610367929,6.821101841042456
1371,2024-05-16 03:00:00,37.13625481366633,61.52,0.24977210574293549,0.08339731085660206,0.3391803145493384,-8.060714720403858
1372,2024-05-16 04:00:00,34.014257884930856,61.15,0.23852932239440905,0.07535624888454423,0.6726550311889454,-4.51789194749383
1373,2024-05-16 05:00:00,34.109561518297006,61.21,0.24035247645092692,0.07560171434769249,0.30742544724075316,-6.165995244548881
1374,2024-05-16 06:00:00,50.15548529837891,61.16,0.23883318140382864,0.11692983556618945,0.5780292063668568,-3.8657375650584314
1375,2024-05-16 07:00:00,57.33217214833379,61.73,0.25615314494074753,0.13541421752806201,0.5660176205585117,12.92195088546908
1376,2024-05-16 08:00:00,54.1668388863475,61.39,0.2458219386204802,0.1272615378480865,1.1947781652141387,12.539865148555528
1377,2024-05-16 09:00:00,55.51474895923309,61.23,0.24096019446976605,0.13073323518675878,0.6021578541415522,4.108477065310019
1378,2024-05-16 10:00:00,59.260697180713144,61.03,0.2348830142813736,0.14038135543819066,0.5651783871266076,5.388049411592846
1379,2024-05-16 11:00:00,62.95274368777937,61.17,0.2391370404132484,0.149890645628,0.47173171993254925,7.97803037317987
1380,2024-05-16 12:00:00,61.75990405760758,61.41,0.24642965663931937,0.14681835004030933,0.7473244985501424,9.269259208787567
1381,2024-05-16 13:00:00,60.981150555734075,61.42,0.24673351564873916,0.14481258087638568,0.9643983172649371,5.412032696108028
1382,2024-05-16 14:00:00,51.58968693464587,61.08,0.23640230932847164,0.12062378674580204,0.8659309153223163,4.2781843053123865
1383,2024-05-16 15:00:00,47.582583962121944,60.78,0.22728653904588286,0.11030303241260261,0.5034925669086334,-5.148947557448992
1384,2024-05-16 16:00:00,46.92394295429638,60.54,0.2199939228198117,0.10860662678435969,0.3687671216087338,-4.69252974989557
1385,2024-05-16 17:00:00,48.07629103469701,60.14,0.20783956244302657,0.11157463173100017,0.321651161939954,-2.385554173091265
1386,2024-05-16 18:00:00,49.19241684935783,59.8,0.19750835612275905,0.11444934206837913,0.10283817848623755,0.002455195065152793
1387,2024-05-16 19:00:00,47.83411722708813,59.74,0.19568520206624143,0.11095088525096089,0.02822383733828815,1.086724168830159
1388,2024-05-16 20:00:00,45.10488457955998,59.78,0.19690063810391992,0.10392143283448263,0.22800692828101177,-0.6532790581962615
1389,2024-05-16 21:00:00,44.387448422722834,59.94,0.2017623822546339,0.10207359354129694,0.39398720220133043,-2.7039529847830224
1390,2024-05-16 22:00:00,44.70841924586571,60.18,0.20905499848070505,0.10290029079277684,0.6005158209129533,-1.8533068459340925
1391,2024-05-16 23:00:00,45.05461743580144,60.73,0.2257672439987846,0.10379196402738664,0.8016222187445763,-0.713046804736571
1392,2024-05-17 00:00:00,44.6965206144446,61.38,0.24551807961106065,0.10286964449977148,1.2443335927949803,-0.18449457019300297
1393,2024-05-17 01:00:00,43.142015740246194,61.35,0.24460650258280173,0.09886583850167967,1.6061881449289572,-0.5432224395542775
1394,2024-05-17 02:00:00,43.55144647195349,61.05,0.23549073230021272,0.09992037441637604,1.1838454457220138,-1.8321668916718252
1395,2024-05-17 03:00:00,43.37522980350871,59.94,0.2017623822546339,0.09946650813020773,0.7890125279035303,-0.5219066759306443
1396,2024-05-17 04:00:00,42.78601230650692,59.86,0.19933151017927692,0.09794891073451419,-0.2220448594026294,-0.6195282234105619
1397,2024-05-17 05:00:00,41.86714574407605,59.93,0.20145852324521432,0.0955822642767449,0.25964515484104567,-1.0046251764646357
1398,2024-05-17 06:00:00,42.14671997930471,59.82,0.1981160741415984,0.09630233985740057,0.5070018534729002,-1.5144225672315272
1399,2024-05-17 07:00:00,41.45557404390126,60.46,0.2175630507444547,0.09452221405165032,0.43926835618118076,-0.616246193409971
1400,2024-05-17 08:00:00,40.76755209700101,60.51,0.21908234579155278,0.0927501344374011,1.1722884443467976,-1.2270184903746966
1401,2024-05-17 09:00:00,27.347941830866542,60.4,0.21573989668793686,0.05818638557600893,0.9442234904338633,-1.4671739212476993
1402,2024-05-17 10:00:00,38.33020992297209,60.25,0.21118201154664246,0.08647247948902965,0.7579958009929584,-14.373640208074466
1403,2024-05-17 11:00:00,28.610152781545207,60.12,0.2072318444241872,0.061437354974088414,0.6388162027351569,3.515510177989654
1404,2024-05-17 12:00:00,41.98786970954309,61.48,0.24855666970525678,0.09589320272735583,0.5873808049665215,-9.891213278770227
1405,2024-05-17 13:00:00,52.22953357768973,61.72,0.25584928593132794,0.12227178532708598,2.03367516983716,7.9070539815811145
1406,2024-05-17 14:00:00,50.6440878154253,61.79,0.2579762989972654,0.11818828751504026,1.6221924520320812,12.588215639133729
1407,2024-05-17 15:00:00,52.73469319428839,61.17,0.2391370404132484,0.12357288198911763,1.419395862942487,4.818012463178839
1408,2024-05-17 16:00:00,52.4423962731044,62.49,0.2792464296566395,0.12282003766827643,0.6619864252574601,5.993206617815709
1409,2024-05-17 17:00:00,51.068511330163375,61.99,0.264053479185658,0.11928143906589389,2.225236147453508,3.9943151097218177
1410,2024-05-17 18:00:00,50.30708938023144,61.66,0.2540261318748101,0.11732030930630515,1.1004073606979645,2.077605876547615
1411,2024-05-17 19:00:00,49.99318537359031,61.58,0.25159525979945313,0.11651181345307542,0.8645327781445502,1.6124187905154983
1412,2024-05-17 20:00:00,49.816249722692085,61.18,0.239440899422668,0.11605609534494926,0.9317975817187758,1.570063029154987
1413,2024-05-17 21:00:00,49.7331512376159,60.67,0.22394408994226694,0.11584206564423705,0.5927865710390634,1.5191752360074986
1414,2024-05-17 22:00:00,50.074544547567214,60.86,0.22971741112123983,0.11672136335811287,0.2962016090728241,1.4989317440852403
1415,2024-05-17 23:00:00,49.49016635879167,60.84,0.2291096931024007,0.11521623015704777,0.7948915132186727,1.8571686240289722
1416,2024-05-18 00:00:00,49.296663046572384,60.77,0.2269826800364633,0.11471784013269115,0.7690380990482808,1.0747916208486217
1417,2024-05-18 01:00:00,49.39545227432778,60.87,0.2300212701306594,0.11497228314486754,0.7319300083371445,1.096829525197876
1418,2024-05-18 02:00:00,50.170416342103586,61.32,0.2436949255545428,0.11696829218566672,0.8870900813478073,1.310157812066521
1419,2024-05-18 03:00:00,52.150520760889314,61.23,0.24096019446976605,0.12206827873467675,1.310378872833816,2.0510809746176974
1420,2024-05-18 04:00:00,51.73472539239777,61.26,0.24187177149802497,0.12099734996631012,0.998349531316542,3.627381277645675
1421,2024-05-18 05:00:00,50.43433671205075,61.33,0.24399878456396237,0.11764804943683517,1.022403734886872,2.108072896636152
1422,2024-05-18 06:00:00,49.19683031402709,61.34,0.24430264357338216,0.11446070945397466,1.0657802120930384,0.70305050263498
1423,2024-05-18 07:00:00,48.46866757523251,61.93,0.2622303251291402,0.1125852426159076,1.0298868779658008,-0.0023774659427999723
1424,2024-05-18 08:00:00,48.35326068802717,62.15,0.26891522333637197,0.11228799891157241,1.5998106206420815,-0.03711576009242634
1425,2024-05-18 09:00:00,47.298951400029466,61.77,0.25736858097842624,0.10957250414459341,1.5151709603295345,0.37943764922089684
1426,2024-05-18 10:00:00,44.558738515262625,61.91,0.26162260711030083,0.10251477086489855,0.9454077881401375,-0.4532903409005229
1427,2024-05-18 11:00:00,44.99539480382251,61.93,0.2622303251291402,0.10363942933092113,1.2069499065791263,-2.568713111674569
1428,2024-05-18 12:00:00,41.30663569969207,62.12,0.2680036463081131,0.09413860622526887,1.1647608267390908,-0.5736071107405891
1429,2024-05-18 13:00:00,39.98790537080213,62.14,0.26861136432695243,0.0907420646715489,1.324190338680502,-4.03598873886704
1430,2024-05-18 14:00:00,39.12484739668198,61.76,0.2570647219690064,0.08851915964832398,1.2331371880069213,-3.327884104575979
1431,2024-05-18 15:00:00,37.050846514568285,61.65,0.2537222728653905,0.08317733196435707,0.807923495375249,-2.944513655255925
1432,2024-05-18 16:00:00,36.19636249799066,61.61,0.252506836827712,0.08097651015438286,0.8646619260672495,-4.099635603678294
1433,2024-05-18 17:00:00,36.04116043616108,61.6,0.2522029778182925,0.08057676940323859,0.9113243925572334,-3.512232702152268
1434,2024-05-18 18:00:00,35.538806265773204,61.52,0.24977210574293549,0.07928289849041653,0.946928915554885,-2.7188694771947226
1435,2024-05-18 19:00:00,34.80290746628209,61.09,0.23670616833789143,0.0773875065387442,0.8892291174222962,-2.7163025058339727
1436,2024-05-18 20:00:00,34.218729703643945,61.18,0.239440899422668,0.0758828895582355,0.5099656978945717,-2.899510460554069
1437,2024-05-18 21:00:00,35.05038321161199,61.21,0.24035247645092692,0.07802490876885622,0.8315128652801107,-2.834154959285428
1438,2024-05-18 22:00:00,34.985069579097406,61.31,0.24339106654512324,0.07785668600033394,0.8796463256469309,-1.4164916402994479
1439,2024-05-18 23:00:00,34.89392690367787,61.31,0.24339106654512324,0.0776219375626907,0.9865179613107244,-1.6204148077368146
1440,2024-05-19 00:00:00,34.65125704395316,61.48,0.24855666970525678,0.07699691344340454,0.9484540153046268,-1.5880501430206024
1441,2024-05-19 01:00:00,35.51618143509295,61.51,0.2494682467335157,0.07922462563821328,1.115768755390377,-1.676881762533668
1442,2024-05-19 02:00:00,35.89497300227656,61.58,0.25159525979945313,0.080200246862623,1.062440566524053,-0.5827167193686691
1443,2024-05-19 03:00:00,35.00420070701838,61.72,0.25584928593132794,0.07790596041946996,1.0987907739794451,-0.514839250087249
1444,2024-05-19 04:00:00,34.18015446021607,61.89,0.2610148890914617,0.0757835345844571,1.1921461938845184,-1.6081875205299312
1445,2024-05-19 05:00:00,34.42384628570228,62.27,0.2725615314494077,0.07641119089403976,1.2774972173996488,-2.007978999395064
1446,2024-05-19 06:00:00,33.0681536412146,63.26,0.30264357338195086,0.07291944864757836,1.5472278765475664,-1.228308375632409
1447,2024-05-19 07:00:00,32.92245508528242,63.08,0.2971741112123975,0.07254418526832689,2.3124323188647864,-2.5233623646679533
1448,2024-05-19 08:00:00,32.51461188079552,63.2,0.3008204193254332,0.07149373821247725,1.5706460544602905,-1.907487350119439
1449,2024-05-19 09:00:00,32.028879089052076,63.42,0.307505317532665,0.07024267757102694,1.6204581600128023,-2.00269522006824
1450,2024-05-19 10:00:00,32.02995009988161,63.43,0.30780917654208456,0.07024543608253403,1.7171362367285283,-2.1212868524928936
1451,2024-05-19 11:00:00,32.301242899501375,63.67,0.31510179276815575,0.07094418187380525,1.557438540466137,-1.7114351290154062
1452,2024-05-19 12:00:00,32.780727478296434,63.49,0.3096323305986024,0.0721791495245578,1.7242089822649689,-1.2645009017702762
1453,2024-05-19 13:00:00,34.3480032753431,63.55,0.3114554846551201,0.07621584850249788,1.378674631640969,-0.799954112250056
1454,2024-05-19 14:00:00,34.697726190555926,63.2,0.3008204193254332,0.07711660007223567,1.4653812946747706,0.5876185478689564
1455,2024-05-19 15:00:00,34.64410537483772,62.92,0.29231236706168356,0.07697849349749378,1.0668419401963405,0.1544822955769476
1456,2024-05-19 16:00:00,35.0448883169946,63.68,0.3154056517775753,0.07801075603611596,0.9350304038904227,-0.24392909752951653
1457,2024-05-19 17:00:00,35.20240561268332,63.02,0.2953509571558799,0.07841645993820691,1.857789849511562,0.07419377482662526
1458,2024-05-19 18:00:00,35.81995048913282,62.91,0.29200850805226375,0.08000701775597789,0.8572226579024473,-0.01171787032541971
1459,2024-05-19 19:00:00,36.07022432389226,63.38,0.30628988149498654,0.08065162678706377,0.9985051980006716,0.45656472107069135
1460,2024-05-19 20:00:00,38.51692537088584,62.95,0.29322394408994246,0.08695338658858377,1.5660855729849459,0.3452581349220054
1461,2024-05-19 21:00:00,37.82136044979081,63.31,0.3041628684290491,0.08516187917721035,0.9298630982475586,2.5632925009426444
1462,2024-05-19 22:00:00,38.718812811370334,63.78,0.31844424187177167,0.08747337089906594,1.4592783160842373,0.5610098612919856
1463,2024-05-19 23:00:00,38.37219419045157,63.69,0.3157095107869949,0.08658061479612963,1.7804673742365793,1.4545795253569267
1464,2024-05-20 00:00:00,38.29833130317159,63.52,0.31054390762686135,0.0863903724391988,1.422607055047024,0.5651882110980253
1465,2024-05-20 01:00:00,39.36870767623453,63.49,0.3096323305986024,0.08914724983071876,1.222127763970704,0.4825069920594913
1466,2024-05-20 02:00:00,40.15170282097094,63.8,0.3190519598906108,0.09116394383342427,1.2478145761024066,1.5259779549749695
1467,2024-05-20 03:00:00,40.83091316101652,63.7,0.31601336979641464,0.09291332814130093,1.572820267902685,1.73153775245342
1468,2024-05-20 04:00:00,42.262337307080955,62.85,0.29018535399574613,0.09660012557561684,1.3158972267785032,1.850091506136259
1469,2024-05-20 05:00:00,43.02945152555799,62.96,0.29352780309936205,0.09857591642718534,0.47255660553333456,2.748721204925829
1470,2024-05-20 06:00:00,43.22362284070033,64.0,0.32512914007900345,0.09907602696985905,0.9955855905877016,2.601555584614843
1471,2024-05-20 07:00:00,43.62049672785073,64.24,0.3324217563050744,0.10009822128795545,2.0759572911074855,2.1125923799722344
1472,2024-05-20 08:00:00,44.301437600690925,63.97,0.32421756305074456,0.10185206278197413,1.8259936622747404,2.142342217569997
1473,2024-05-20 09:00:00,43.797556207762206,63.95,0.32360984503190543,0.10055425833193973,1.3242261716596104,2.432894177028679
1474,2024-05-20 10:00:00,44.374844611545555,64.07,0.32725615314494066,0.10204113097676723,1.3560498909089347,1.407398719618449
1475,2024-05-20 11:00:00,43.19169397361612,64.3,0.33424491036159226,0.09899379050237292,1.4722538497599942,2.027663224787503
1476,2024-05-20 12:00:00,41.67040385630589,64.52,0.34092980856882404,0.0950755329287739,1.6295463173315525,0.4827632857223918
1477,2024-05-20 13:00:00,40.7025688536659,64.96,0.35429960498328766,0.09258276262418969,1.7076260605479376,-0.5888296683115826
1478,2024-05-20 14:00:00,41.002849476554985,65.26,0.3634153752658769,0.09335616988652073,1.9909545511911588,-0.7445160687170116
1479,2024-05-20 15:00:00,42.16732406600586,66.02,0.3865086599817685,0.09635540805119558,2.0153133224672644,0.22942325212579107
1480,2024-05-20 16:00:00,41.24023764027254,66.24,0.39319355818900026,0.09396759039059505,2.5363227958952166,1.445442243868854
1481,2024-05-20 17:00:00,41.09517304902564,64.83,0.35034943786083267,0.09359395986026649,2.2869002966804146,-6.199614823287902e-05
1482,2024-05-20 18:00:00,41.69721890662205,64.98,0.35490732300212724,0.09514459817332666,0.6169551994695865,0.21415881339004983
1483,2024-05-20 19:00:00,54.36158106206241,75.41,0.6718322698268004,0.12776311870778684,1.3576798750726482,0.9590847965454188
1484,2024-05-20 20:00:00,62.51846934648185,73.31,0.6080218778486784,0.14877212214096303,11.815177124681831,13.371583624213471
1485,2024-05-20 21:00:00,63.38445716285885,81.89,0.8687329079307203,0.15100257330971384,4.515645047341621,15.147353261741962
1486,2024-05-20 22:00:00,62.711335212569765,79.14,0.7851716803403223,0.14926887034953212,12.845496296334389,10.330257366960467
1487,2024-05-20 23:00:00,65.11562974354162,79.17,0.7860832573685812,0.15546140729429297,5.414521980151804,7.400054408296654
1488,2024-05-21 00:00:00,70.61008942997913,80.7,0.8325736858097845,0.1696130198199057,5.466892682088897,9.018940490898245
1489,2024-05-21 01:00:00,68.79149476515283,79.73,0.8030993618960806,0.16492902020820685,6.581206616208931,12.669043930191435
1490,2024-05-21 02:00:00,70.15347235231603,77.08,0.7225767243998785,0.16843695004700043,4.517241644951596,7.322037109767713
1491,2024-05-21 03:00:00,73.08110680491876,76.66,0.709814646004254,0.17597740911927928,1.9013591139929105,8.38226056756929
1492,2024-05-21 04:00:00,72.81306097875365,76.44,0.7031297477970223,0.175287026281389,2.6218182222438884,10.117783574843763
1493,2024-05-21 05:00:00,72.43913100584972,75.92,0.6873290793072017,0.17432392665190016,2.769581362170328,7.800050632527714
1494,2024-05-21 06:00:00,70.4728549296007,75.9,0.6867213612883625,0.1692595565886993,2.4261209574823113,6.770147741861777
1495,2024-05-21 07:00:00,66.45685886910097,75.92,0.6873290793072017,0.15891589708513335,2.691400737028175,4.505579833567751
1496,2024-05-21 08:00:00,55.87861257738753,75.93,0.6876329383166214,0.13167040776243524,2.773256074608966,1.144179520569665
